OP035171.1	16569
NC_035567.1	14492
NC_010091.1	16937
NC_068819.1	14397
MZ394043.1	17318
NC_023787.1	17086
MN841365.1	16497
NC_063939.1	15286
NC_036232.1	16602
NC_050964.1	16978
NC_037803.1	15458
NC_024761.1	38021
NC_052836.1	17105
AP005994.1	16184
NC_025564.1	15534
NC_042491.1	41858
NC_062182.1	15427
MF004313.1	16506
NC_007214.1	15785
NC_068237.1	16182
NC_027191.1	17906
NC_018536.1	13768
NC_004370.1	14539
OP035086.1	16557
NC_012717.2	16687
OM066121.1	15418
NC_041546.1	15343
NC_006302.1	15986
NC_022838.1	16500
NC_012689.1	15947
NC_069558.1	16155
NC_030025.1	14882
NC_003372.1	15880
NC_003029.1	47577
NC_009626.1	15990
NC_031637.1	16573
OP035124.1	16777
NC_017759.1	14705
NC_052775.1	17288
LR697079.1	15332
NC_052852.1	15843
NC_033982.1	16077
NC_068897.1	16773
NC_021959.1	16765
NC_028602.1	17281
CM021833.1	25624
NC_003052.1	58830
NC_017755.1	413530
KY117563.1	16297
NC_008091.1	16374
NC_000891.1	17019
NC_010536.1	14817
NC_029702.1	15545
NC_037943.1	16219
NC_057543.1	16324
NC_034672.1	36400
NC_056961.1	17255
NC_025927.1	16905
NC_027102.1	20715
NC_003192.1	16622
LC541469.1	16754
NC_046418.1	17960
NC_039430.1	13927
MN122878.1	16367
NC_035726.1	15799
KX755310.1	16929
NC_020001.1	16407
NC_052898.1	16054
NC_020040.1	15460
MN411629.1	17172
LC541429.1	16804
NC_038139.1	14971
KT023012.1	17149
NC_066454.1	16815
MZ151889.1	16444
NC_008422.1	16970
NC_026035.1	15697
MT428074.1	16752
AP011315.1	16576
NC_064329.1	19824
NC_044868.1	17186
NC_013877.1	15710
OM022101.1	16534
NC_021771.1	17027
NC_034768.1	15729
NC_040969.1	16879
NC_046903.1	16764
NC_008448.1	19017
NC_044430.1	16513
NC_018033.1	16683
OP035127.1	17788
NC_040114.1	15024
NC_026844.1	15417
NC_037827.1	15505
NC_028059.1	16590
NC_018056.1	51679
NC_068210.1	27450
NC_027100.1	20925
NC_011359.1	15481
NC_023962.1	16518
NC_058980.1	16499
NC_008669.1	16600
NC_002471.1	17005
NC_014580.1	15641
NC_060421.1	16757
NC_044095.1	15132
NC_013563.1	16296
KY352767.1	16566
NC_017877.1	15513
KU892775.1	16750
NC_013142.1	16502
NC_057080.1	16809
LR697071.1	15337
NC_030542.1	16567
NC_031360.1	1829341
NC_026057.1	15709
NC_040120.1	15799
NC_036286.1	16986
NC_023223.1	16525
NC_036480.1	15131
NC_036326.1	17443
NC_016665.1	16784
MW575922.1	16301
NC_002648.1	16481
LC541438.1	17149
NC_023103.1	352069
NC_035399.1	15790
NC_005829.1	16727
NC_053362.1	14561
NC_053104.1	16604
NC_047243.1	15470
NC_034336.1	16527
NC_024103.1	14408
NC_046887.1	14883
NC_061974.1	17867
NC_041176.1	15698
NC_009067.1	16510
NC_009592.1	16822
NC_073533.1	16583
NC_012456.1	16521
NC_021128.1	69158
NC_029327.1	15898
NC_005804.1	16686
NC_034773.1	16227
NC_063883.1	16470
NC_050167.1	14575
NC_025496.1	15222
NC_008833.4	37194
NC_044425.1	15644
NC_056341.1	16490
NC_025553.1	16163
NC_044489.1	16961
MN067886.1	18251
NC_037452.1	61567
NC_036045.1	16003
NC_033540.1	15219
NC_018132.1	15373
AB626853.1	16611
NC_067037.1	15754
NC_013818.2	14301
MT295841.1	12291
NC_022493.1	16202
NC_027580.1	16736
NC_058017.1	17168
NC_015829.1	15047
NC_051464.1	15673
NC_034041.1	14950
NC_066055.1	16742
NC_031652.1	16276
NC_028709.1	16698
NC_037728.1	32777
NC_046750.1	16491
CM048913.1	16392
MN400429.1	16597
NC_068611.1	15847
NC_034292.1	13979
NC_039177.1	15367
NC_063125.1	14707
NC_053979.1	16541
NC_015368.1	16479
NC_059897.1	16128
NC_069034.1	16243
NC_036366.1	14904
NC_051892.1	16240
NC_011581.1	20331
MT936555.1	16194
NC_045923.1	15457
NC_033854.1	15762
NC_039829.1	14458
NC_068893.1	151499
NC_065998.1	16483
NC_048467.1	14567
NC_039105.1	15597
NC_065640.1	14918
NC_002808.1	17088
NC_037207.1	16026
NC_050906.1	15251
NC_045838.1	15998
NC_063530.1	16832
NC_035825.1	38937
NC_037909.1	15383
NC_029135.1	15858
NC_068195.1	15330
NC_061687.1	17395
KJ742590.1	17022
NC_030518.1	15865
NC_039124.1	15247
NC_050014.1	16521
NC_045248.1	15395
OP476263.1	14088
NC_053098.1	16831
NC_062842.1	15875
NC_020335.1	14846
MN841420.1	16490
NC_041257.1	16966
NC_062790.1	15254
NC_022951.1	16575
AP018413.1	16593
NC_026908.1	20278
NC_001131.1	16159
NC_013146.1	16960
NC_029318.1	16723
NC_057551.1	17524
NC_065310.1	15601
NC_044675.1	144970
NC_006666.1	16304
NC_068065.1	14984
NC_002756.1	16650
NC_015244.1	16648
NC_057281.1	16023
NC_044706.1	16011
NC_053755.1	16506
NC_017874.1	15365
NC_012902.2	16891
NC_061918.1	15419
NC_057537.1	16188
NC_023920.1	15630
NC_039771.1	16106
NC_026454.1	17542
NC_065256.1	15618
NC_012046.1	16534
NC_046703.1	15244
NC_032298.1	15937
NC_014283.1	16141
NC_061932.1	15886
NC_050058.1	15993
NC_051034.1	16909
KU892779.1	16733
NC_040147.1	16361
MW262971.1	18630
NC_048526.1	45971
NC_009463.1	13747
OK554518.1	16454
NC_057570.1	16568
MW575925.1	17684
NC_022854.1	16636
OQ630878.1	16492
NC_035713.1	17355
NC_012458.1	15575
NC_024944.1	83361
NC_060820.1	15232
NC_067578.1	37867
NC_038010.1	15355
NC_020149.1	16768
NC_036386.1	16508
NC_028188.1	16733
OQ632596.1	17713
NC_034797.1	15120
MT484069.1	16701
NC_005960.1	17072
NC_037144.1	16503
NC_026468.1	15475
NC_021611.1	12055
NC_021748.1	17619
NC_057112.1	16171
NC_008338.1	47496
NC_053921.1	1045106
NC_023929.1	14616
NC_060590.1	16327
NC_041151.1	15789
NC_014695.1	16456
NC_021104.1	49531
OP035230.1	16633
MW579776.1	18422
NC_024179.1	16908
NC_056772.1	19589
NC_049116.1	16251
NC_058255.1	16280
NC_049880.1	17729
OP056888.1	16516
KY996503.1	17132
NC_002008.4	16727
NC_036265.1	16139
NC_060980.1	15527
NC_010268.1	16894
NC_026848.1	15141
NC_053929.1	15848
NC_010207.1	19112
MT323116.1	16632
NC_016926.1	15928
NC_014872.1	18402
NC_006321.1	15538
NC_036749.1	15562
NC_026553.1	17208
NC_053073.1	16864
NC_066506.1	16646
NC_020791.1	16632
NC_065112.1	16209
NC_002807.1	17168
NC_065028.1	17306
NC_023209.1	499236
NC_068211.1	16268
OP056919.1	16786
NC_046481.1	17823
NC_069016.1	16857
OP476253.1	14137
NC_048469.1	17383
NC_052776.1	17187
NC_024105.1	14603
NC_029397.1	40467
NC_003408.1	16697
NC_012840.1	17387
OP035089.1	16735
NC_005256.1	35438
AP014751.1	16473
NW_003298754.1	21803
NC_056092.1	16140
NC_029161.1	16985
NC_068659.1	15660
NC_036220.1	15359
NC_031832.1	76874
NC_047444.1	27537
LR697062.1	15348
NC_011582.1	16359
NC_045939.1	16214
NC_039931.1	112060
NC_008065.1	16220
NC_041638.1	17089
AP013336.1	16297
NC_026043.1	14060
ON165352.1	15574
NC_018369.2	14566
NC_061239.1	15340
NC_025615.1	16801
NC_034843.1	16739
NC_000928.2	13738
NC_028168.1	15379
AP012118.1	15618
NC_029440.1	16562
NC_038175.1	16574
NC_011626.1	16445
NC_041412.1	16111
OP035272.1	17268
NC_029224.1	17340
NC_063925.1	148199
AP011431.1	16644
NC_033391.1	16497
NC_042952.1	15238
ON045184.1	16173
NC_003041.1	16312
NC_027493.1	14237
OP056846.1	16504
AB194383.1	15146
MZ930088.1	12913
KP899449.1	13107
NC_051465.1	16778
NC_056106.1	15304
NC_040975.1	16805
MF359933.1	16520
NC_012736.1	16526
OP057083.1	19375
MZ930110.1	12951
NC_062960.1	15590
NC_027231.1	16764
NC_062072.1	14744
NC_056101.1	41682
NC_056358.1	425282
NC_034775.1	16676
NC_021442.1	16694
NC_024851.1	16503
NC_068520.1	14650
NC_060535.1	15366
NC_062187.1	15287
NC_053106.1	17009
NC_039712.1	15691
AP011992.1	16638
NC_045036.1	779106
NC_017612.1	15660
MW321507.1	16135
MN427889.1	20978
NC_064506.1	15334
NC_052906.1	16002
ON165389.1	16263
NC_057084.1	15410
NC_004600.1	16645
NC_045524.1	16494
LC557137.1	16556
NC_015837.1	16521
NC_050320.1	16323
NC_026869.1	39030
NC_060328.1	14325
NC_022422.1	16711
NC_020046.1	16648
NC_013628.2	16566
NC_021769.1	16587
NC_015483.1	15949
NC_015248.1	20030
NC_005826.1	15350
NC_041248.1	193195
NC_062302.1	26688
NC_038089.1	15658
NC_053629.1	59026
NC_046421.1	15568
LR697077.1	15349
NC_035242.1	15260
NC_020309.1	15793
NC_063093.1	13984
NC_026078.1	16600
NC_058694.1	37226
NC_050378.1	81198
AP006025.1	16746
NC_064532.1	15567
AP013314.1	15917
NC_006626.1	23584
NC_049878.1	22003
NC_013880.1	18350
NC_023808.1	18162
NC_024843.1	17072
OP057114.1	16527
NC_016949.1	19620
NC_028555.1	16714
NC_017748.1	16537
NC_044641.1	17448
NC_012899.1	15186
NC_016889.1	19629
LC721527.1	17951
NC_053812.1	16273
NC_056293.1	15781
OP035243.1	17535
NC_058236.1	17630
KX755313.1	16895
NC_010957.1	16174
NC_060406.1	15433
NC_066175.1	15138
NC_013710.1	46657
NC_020731.1	16526
NC_063891.1	16473
OP056840.1	16507
NC_068626.1	1414795
MN411630.1	17882
NC_047445.1	15244
NC_034064.1	14918
MN864229.1	18315
NC_025749.1	17667
NC_022674.1	15746
NC_006075.1	13809
NC_028061.1	15081
NC_030252.1	69895
KR134409.1	16837
NC_017607.1	16554
NC_035062.1	16852
NC_013813.1	13793
NC_029437.1	16819
NC_020616.1	16358
MT381933.1	16297
NC_024870.1	16826
OP056820.1	16491
NC_053898.1	16812
NC_022146.1	17159
NC_009774.1	15084
NC_046386.1	13958
LC565708.1	22236
NC_037246.1	14685
OP056801.1	16551
NC_053259.1	16290
NC_008332.1	680603
NC_005798.1	16713
NC_054369.1	54912
AP006833.1	16790
MN841426.1	16508
NC_068907.1	15287
NC_068541.1	15382
NC_009459.2	16441
NC_002673.1	17061
NC_028407.1	16783
NC_014685.1	18321
NC_037014.1	16715
JF703228.1	17994
NC_002547.1	13503
NC_050921.1	17130
NC_059772.1	17143
NC_037476.1	242410
AP006738.1	17086
NC_054251.1	15495
NC_014352.1	32520
NC_035755.1	16719
NC_041307.1	15998
NC_062632.1	14995
NC_067732.1	17487
NC_029140.1	18645
OP035131.1	17545
NC_027584.1	14039
AB176541.1	16351
NC_046689.1	15882
NC_060311.1	16260
OP035226.1	16710
NC_050302.1	62609
OM461319.1	15499
NC_042676.1	16357
NC_020677.1	16417
NC_012975.1	16953
NC_026531.1	19475
NC_065749.1	16300
NC_053092.1	16925
NC_064049.1	17345
AB127977.1	19959
NC_021595.1	15120
AP008940.1	16744
NC_044849.1	16218
AP006026.1	16017
NC_026721.1	16112
NC_026233.1	16782
OP056947.1	16984
NC_044380.1	16561
LR745518.1	14890
NC_062170.1	15513
NC_034807.1	14864
NC_026687.1	13798
NC_051930.1	15553
NC_033347.1	16721
NC_060850.1	16569
NC_065065.1	16967
NT_166015.1	5637
NC_003060.1	1136
NC_048988.1	16609
NC_067889.1	15416
NC_036328.1	17170
NC_036305.1	14654
NC_060666.1	15266
MF066238.1	13658
NC_045065.1	15905
NC_010166.1	29462
NC_031605.1	16592
NC_001779.1	16829
NC_061240.1	15328
NC_057612.1	15480
NC_026894.1	18030
NC_014680.1	16618
NC_022162.1	62593
NC_037692.1	16754
NC_035407.1	15758
NC_030073.1	15789
MK189459.1	17773
NC_059773.1	16827
NC_060804.1	813731
NC_069038.1	16574
NC_051534.1	17224
MW788642.1	17279
NC_008692.1	15546
NC_063523.1	16484
NC_063979.1	34774
NC_026466.1	15955
NC_033951.1	16513
NC_008648.1	16612
NC_029714.1	16480
NC_050836.1	15118
NC_023252.1	26166
NC_063608.1	17566
NC_068578.1	15702
NC_004312.1	44227
NC_044723.1	15320
KP853098.1	16650
OP035144.1	17234
NC_037463.1	640906
NC_024287.1	14601
NC_039982.1	16175
NC_014488.1	15451
NC_061195.1	17116
KU892787.1	16555
NC_053651.1	15385
NC_031872.1	14985
OP035222.1	16773
AP012524.1	16683
MG182397.1	16993
NC_062109.1	15289
AP019340.1	16829
NC_067853.1	15689
NC_002619.1	16741
MK069976.1	17518
NC_026236.1	16710
NC_028506.1	15769
NC_015232.1	16802
NC_030268.1	16620
NC_002069.2	16931
AP011306.1	15649
NC_033988.1	15852
NC_037986.1	37784
NC_029381.1	16460
NC_009857.1	16546
NC_034341.1	16961
NC_026983.1	14030
NC_044096.1	16790
NC_056189.1	14764
OP056989.1	16448
NC_016705.1	16672
OP057026.1	16907
NC_008644.1	16681
NC_042806.1	18022
AB537554.1	16109
NC_034305.1	16363
NC_011014.1	15755
NC_025644.1	16588
NC_063938.1	15237
NC_006281.1	16263
NC_046420.1	15673
NC_044176.1	16504
NC_029330.1	16574
NC_016200.1	14781
NC_004692.1	15897
NC_022508.1	16612
NC_053661.1	15037
NC_030255.1	16326
NC_053081.1	16801
NC_028175.1	16524
NC_028440.1	17086
CM057282.1	16679
NC_023824.1	16674
NC_013934.1	13991
NC_030072.1	16337
NC_067061.1	15744
MN460851.1	16546
NC_024564.1	15266
NC_030059.1	16007
NC_036296.1	15352
NC_044466.1	6394
NC_062374.1	102950
NC_029209.1	13475
KT321364.1	16868
AP011998.1	16679
NC_024424.1	15301
NC_037134.1	16661
NC_065987.1	16524
NC_026865.1	14896
NC_056170.1	16521
NC_016129.1	14128
NC_045361.1	241739
NC_052801.1	17329
NC_031519.1	16600
NC_044861.1	16603
NC_045223.1	17399
NW_007361658.1	39649
NC_004298.1	13657
NC_060322.1	16771
NC_015807.1	17829
NC_046497.1	16497
KY776450.1	16641
NC_031300.1	16717
NC_051516.1	16251
NC_023965.1	16517
NC_011819.1	16816
MT259102.1	16520
NC_045882.1	16534
NC_045078.1	517520
NC_023104.1	15315
NC_039632.1	15271
NC_015526.1	16692
MN841411.1	16454
NC_026226.1	16099
MW366832.1	17204
NC_007174.1	16414
MK070315.1	17187
MN122888.1	16512
NC_011933.1	16434
NC_026209.1	16157
OP056974.1	16549
NC_028712.1	16204
OP035087.1	16474
NC_063539.1	15432
NC_027695.1	13855
NC_062036.1	21513
NC_056167.1	16883
NC_026046.1	15203
MK034301.1	16707
NC_066054.1	16061
NC_053273.1	15082
NC_037691.1	16640
NC_022456.1	16513
NC_051036.1	16826
OP035116.1	16671
OP057038.1	18342
NC_013708.1	16521
NC_024752.1	16603
NC_063568.1	15369
NC_018373.1	18182
NC_029481.1	14047
NC_045848.1	16641
NC_026303.1	16533
NC_027577.1	15121
MH492745.1	17029
NC_026915.1	16436
NC_036612.1	17346
KY117547.1	16821
NC_031582.1	16544
NC_031350.1	16711
NC_007891.1	16619
NC_020374.1	13605
AP018116.1	16795
NC_011303.1	15601
AB661666.1	16806
NC_045889.1	15712
NC_015795.1	16546
NC_061952.1	16847
KY994589.1	16859
NC_034281.1	16774
KY463521.1	17654
NC_012829.1	16948
NC_014282.1	13839
NC_042213.1	16409
NC_033858.1	16560
NC_029505.1	15271
NC_022817.1	17346
NC_046701.1	15331
NC_050004.1	17479
NC_018097.1	15528
NC_053960.1	16984
OP035313.1	16520
NC_009728.1	16814
NC_067898.1	14801
NC_065308.1	15576
NC_065364.1	16664
NC_016184.1	16898
NC_048455.1	15380
NC_024020.1	15015
NC_017898.1	17119
NC_027291.1	16559
NC_052726.1	16060
NC_051965.1	16627
NC_060589.1	16342
NC_028135.1	76037
NC_012103.1	16839
NC_028613.1	17652
NC_035614.1	16672
NC_031828.1	69529
NC_057684.1	15131
NC_034993.1	15296
NC_008074.1	15003
NC_033353.1	16570
NC_064180.1	16505
NC_011813.1	15650
NC_008550.1	17864
NC_046833.1	17101
AB266452.1	16544
NC_028296.1	17805
NC_045180.1	242024
NC_039688.1	14430
NC_024525.1	15683
NC_027595.1	16606
MZ318036.1	22461
NC_008673.1	16580
NC_049122.1	16308
NC_039948.1	15911
NC_034084.1	14950
NC_038148.1	14886
NC_067795.1	15711
NC_052691.1	16729
NC_066084.1	16137
NC_039179.1	16027
ON165342.1	16349
NC_021448.1	16592
NC_014176.1	16832
MW715684.1	16511
NC_039890.1	16825
NC_025501.1	17421
NC_025267.1	13753
NC_003344.1	15133
NC_020151.1	17807
NC_051558.1	16914
NC_057285.1	16531
NC_042881.1	17323
NC_015369.1	16468
NC_012738.1	15975
NC_065367.1	16489
NC_020771.1	15709
MK848690.1	17766
OP057111.1	15925
NC_023380.1	20093
NC_062104.1	15346
NC_059919.1	34792
OP476219.1	18014
NC_001627.1	16260
NC_025600.1	16810
NC_038183.1	15541
NC_011825.1	17743
NC_044433.1	16554
NC_025277.1	16558
NC_022863.1	69465
NC_039115.1	16662
NC_033958.1	16660
NC_029727.1	17382
NC_029248.1	15585
NC_027606.1	18966
AP009586.1	16073
NC_068539.1	18085
NC_051929.1	17157
NC_032074.1	16818
OP476233.1	15915
NC_034674.1	15753
NC_020022.1	15663
NC_051528.1	14918
OP056923.1	17046
NC_026861.1	15092
NC_053804.1	16243
NC_003168.1	16079
OP035103.1	16498
NC_030782.1	15540
NC_028605.1	15676
NC_069028.1	15698
CM038758.1	16680
NC_015540.1	16617
NC_050888.1	17417
NC_036273.1	17220
NC_034227.1	17151
NC_031869.1	17090
NC_044869.1	17729
NC_011010.1	17143
OQ759607.1	16770
NC_044724.1	15333
NC_052690.1	15721
NC_052010.1	15666
NC_068631.1	16513
LR697081.1	15369
NC_024048.1	16807
NC_054231.1	15954
NC_057561.1	16515
MT460675.1	16529
NC_018064.1	16515
NC_044770.1	15362
NC_036068.1	18439
NC_009853.1	16542
AP002934.1	16375
NC_052823.1	16908
NC_050653.1	16280
ON165343.1	16352
NC_060429.1	15707
NC_009062.1	16587
NT_166006.1	9058
NC_020591.1	16673
NC_033909.1	16589
NC_056147.1	188623
NC_046915.1	16604
NC_010232.1	19519
NC_045526.1	16881
NC_012831.1	17563
NC_015343.1	16442
NC_031617.1	16678
NC_026284.1	16937
NC_000933.1	17443
NC_062161.1	14936
NC_005820.1	14378
NC_027174.1	15218
NC_054230.1	16298
NC_067792.1	15378
NC_056392.1	15336
NC_032082.1	16244
NC_004309.1	76568
NC_062634.1	15677
NC_035615.1	16776
NC_002631.2	16549
LC493932.1	15818
NC_034082.1	14950
NC_003127.1	16572
NC_044081.1	14213
NC_022497.1	16526
NC_036364.1	16236
NC_042437.1	15776
NC_025916.1	19212
OX465241.1	17771
NC_013580.1	16217
NC_045092.1	18170
NC_017745.1	14772
AP012258.1	16306
NC_056922.1	15716
NC_033960.1	16574
NC_025499.1	17009
NC_053079.1	16879
NC_012694.1	16354
NC_015607.1	16432
NC_046925.1	16799
NC_063584.1	16151
NC_012821.1	16296
NC_046531.1	15655
NC_060465.1	16870
NC_016693.1	16686
NC_059935.1	17590
NC_051545.1	15479
NC_060823.1	15294
MW574382.1	16664
NC_037993.1	16444
NC_062613.1	15905
NC_029130.1	978846
NC_044725.1	16886
NC_026559.1	15797
MN510443.1	16988
NC_066806.1	15334
OP056912.1	16445
NC_031823.1	16094
NC_040155.1	24964
OP035295.1	16572
NC_018792.1	24919
NC_037729.1	36252
NC_031579.1	16580
OP057072.1	17611
NC_035976.1	16596
NC_041246.1	160613
NC_008239.1	45223
NC_050947.1	15858
NC_053351.1	17120
OP035325.1	17602
NC_065362.1	17333
NC_064328.1	15367
NC_066679.1	16172
NC_010971.1	16681
NC_026208.1	17685
NC_041450.1	16360
NC_067809.1	15404
NC_037050.1	16553
NC_011326.1	16603
NC_063944.1	15853
NC_011576.1	17239
NC_067060.1	15675
NC_068597.1	15626
NC_039151.1	26012
NC_017016.1	30696
NC_035252.1	14245
NC_021146.1	16208
NC_059764.1	15919
NC_018544.1	29123
NC_016060.1	16269
MT295815.1	16804
NC_018362.1	16014
NC_025580.1	18647
NC_063123.1	14517
OP476265.1	16101
NC_056795.1	16019
NC_061381.1	12967
NC_013842.1	16613
OP056902.1	16932
NC_063107.1	34845
OP035178.1	16946
NC_061541.1	16358
NC_039659.1	14963
NW_008751656.1	26004
NC_005273.1	16346
OP035141.1	17062
NC_035256.1	16944
NC_025635.1	15585
AP017453.1	17376
NC_026918.1	16526
NC_029493.1	16693
AP002921.1	16686
NC_014694.1	16910
NC_011717.1	15879
NC_034846.1	16099
NC_062064.1	14697
OW121845.1	16560
NC_011755.1	16889
NC_036679.1	25790
NC_015827.1	16489
NC_038218.1	18708
NC_052804.1	17007
NC_039404.1	24875
NC_056988.1	16293
NC_061182.1	15767
NC_014291.1	13498
NC_060430.1	15756
NC_034335.1	16803
KT834972.1	16357
AP012148.1	16876
NC_065019.1	15020
NC_011170.1	16543
NC_006342.1	17421
NC_052701.1	14956
NC_044696.1	14687
NC_066657.1	16586
NC_032081.1	16588
KC757407.1	16618
NC_066052.1	17054
NC_056331.1	16292
NC_068757.1	14801
NC_039642.1	15393
NC_057100.1	16624
NC_011927.1	16597
MZ457410.1	16757
NC_021746.1	15301
NC_015893.1	127206
NC_044763.1	15585
NC_008756.1	16247
NC_034033.1	14950
NC_039828.1	14779
NC_028553.1	15197
NC_062694.1	16518
NC_029350.1	16530
NC_041379.1	14771
NC_024820.1	16433
NC_059783.1	16627
NC_011220.1	8194
NC_068731.1	16503
NC_013990.1	23038
NC_026723.1	16469
CM045757.1	16962
NC_068521.1	16960
NC_029225.1	18724
NC_022688.1	16344
NC_039559.1	16796
NC_005335.1	16060
NC_064400.1	15789
NC_004918.1	30782
NC_053058.1	16794
NC_037515.1	15427
AB282846.1	16180
MZ047229.1	16554
NC_018118.1	14932
NC_026673.1	16285
AP011213.1	17071
NC_065684.1	16666
NC_065823.1	15440
NC_065493.1	16525
NC_039114.1	16666
NC_040968.1	17567
AP011426.1	15616
NC_066473.1	17001
NC_071975.1	16687
NC_003342.1	16403
NC_068710.1	16310
OP035113.1	16551
NC_065802.1	15452
NC_022840.1	16780
NC_039534.1	15962
NC_016019.1	14628
NC_034024.1	14950
CM021836.1	16723
NC_036614.1	73520
NC_065247.1	16527
NC_062403.1	52388
NC_063522.1	34723
NC_011925.1	16430
NC_006333.1	19789
NC_067629.1	13685
NC_022424.1	16666
NC_017615.1	13725
CM041363.1	17692
NC_062159.1	14691
NC_018823.1	16522
NC_001823.1	69034
NC_025279.1	14917
NC_043830.1	16686
NC_069054.1	16302
OP056913.1	16799
MW209722.1	16304
NC_057225.1	16465
NC_004921.1	16677
NC_014102.1	17244
NC_026724.1	17134
NC_018807.1	16771
NC_000844.1	15333
KU892754.1	16572
KX156765.1	17896
NC_061327.1	15306
NC_026307.1	17243
NC_057676.1	17372
NC_006326.1	16731
NC_025779.1	16780
NC_013814.1	12631
NC_065639.1	14919
OP056828.1	18098
NC_036293.1	16665
NC_027934.1	17476
NC_067931.1	15005
LC493928.1	16620
MW575908.1	16687
MW575912.1	18042
NC_048470.1	17855
NC_031861.1	17151
NC_067029.1	17591
NC_056259.1	15860
NC_064399.1	14097
NC_039553.1	16616
NC_045034.1	16519
NC_053321.1	28212
NC_013839.1	39415
NC_037237.1	15249
NC_026576.1	15657
NC_029403.1	16710
NC_021397.1	16144
NC_066920.1	16555
NC_023263.1	16351
NC_034756.1	18255
NC_025504.1	12675
NC_026069.1	15179
NC_005035.1	16814
MZ770738.1	15227
NC_053826.1	15977
NC_027747.1	39580
AP004409.1	16999
NC_019614.1	16604
NC_034984.1	17986
AP012145.1	16041
NC_020742.1	16434
NC_057981.1	16495
NC_030771.1	16885
NC_060843.1	15917
NC_025778.1	16731
NC_039765.1	14716
NC_057491.1	15338
MH005927.1	16804
NC_051014.1	16854
NC_064065.1	15151
KM893425.1	15270
NC_031810.1	16729
NC_013621.1	17789
NC_042259.1	16542
MN115746.1	15550
NC_043855.1	16493
NC_065843.1	15808
NC_021424.1	18133
NC_050050.1	15185
NC_022835.1	25615
MT295826.1	17581
NC_004379.1	16527
NC_008540.1	17037
NC_031158.1	265768
OP035214.1	16640
NC_009880.1	65147
NC_025521.1	16984
NC_044494.1	17556
NC_006280.1	18414
NC_037451.1	46700
NC_065662.1	15721
NC_066721.1	15125
NC_036013.1	15262
NC_053966.1	16846
NC_053633.1	88416
NC_046035.1	15686
NC_037868.1	14901
NC_041247.1	14072
OP035223.1	16455
KT153060.1	16424
NC_031544.1	16611
KY857557.1	16494
NC_037989.1	73622
NC_024566.1	16607
NC_050317.1	15365
OP056961.1	16495
NC_052841.1	16582
AP011987.1	16599
MN841418.1	16570
NC_059899.1	15473
NC_045900.1	16914
NC_012420.1	17433
NC_050314.1	15858
NC_057193.1	15207
NC_045892.1	15276
MT381924.1	16403
NC_067923.1	14466
NC_047184.1	15117
NC_036957.1	15585
NC_007883.1	17839
NC_025776.1	16504
NC_062855.1	15854
NC_022690.1	16774
NC_065656.1	15467
NC_034058.1	14937
MT063158.1	14885
MZ568803.1	16574
NC_020592.1	16828
NC_040124.1	15990
NC_001761.1	14130
NC_046593.1	15315
NC_067554.1	16239
NC_029880.1	16542
NC_057553.1	16356
NC_065657.1	15490
NC_036317.1	17074
OP057093.1	16525
NC_023504.1	14310
KU892753.1	16567
NC_020698.1	16412
NC_063872.1	16513
NC_026571.1	45980
NC_067761.1	15442
AP004200.1	16245
NC_033378.1	16589
MW375754.1	13194
NC_008066.1	16550
NC_032046.1	37814
NC_033957.1	16559
NC_057111.1	16015
NC_031614.1	16610
NC_042813.1	15907
NC_036054.1	17450
NC_065989.1	16787
NC_010273.1	16545
NC_067928.1	14714
AP013299.1	16725
NC_026838.1	15261
NC_052011.1	16849
KT211477.1	16811
NC_023839.1	14405
NC_051933.1	16888
MN857456.1	16540
NC_023949.1	17772
OM461337.1	15458
NC_022148.1	16706
NC_050343.1	61425
NC_072603.1	16850
NC_026082.1	17952
NC_023258.1	17694
NC_027253.1	15184
KY688191.1	16507
NC_037187.1	16073
NC_050274.1	15716
NC_029733.1	15392
NC_053361.1	16335
NC_027949.1	16542
NC_032077.1	15763
NC_036062.1	15638
NC_046564.1	16261
AB282844.1	17025
OP035097.1	16803
NC_024609.1	16567
NC_063854.1	16143
